edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_127,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_002_deaths,claim,claim_comparison:claim_cmp_127,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_128,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_003_cases_confirmed,claim,claim_comparison:claim_cmp_128,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_129,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_004_observation,claim,claim_comparison:claim_cmp_129,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_130,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_005_observation,claim,claim_comparison:claim_cmp_130,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_131,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_006_cases_suspected,claim,claim_comparison:claim_cmp_131,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_132,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_cases_unspecified,claim,claim_comparison:claim_cmp_132,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_133,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_deaths,claim,claim_comparison:claim_cmp_133,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_134,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_cases_unspecified,claim,claim_comparison:claim_cmp_134,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_135,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_hospitalizations,claim,claim_comparison:claim_cmp_135,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_136,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_009_cases_suspected,claim,claim_comparison:claim_cmp_136,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_137,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_010_cases_unspecified,claim,claim_comparison:claim_cmp_137,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_138,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_011_cases_unspecified,claim,claim_comparison:claim_cmp_138,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_139,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_cases_unspecified,claim,claim_comparison:claim_cmp_139,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_140,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_hospitalizations,claim,claim_comparison:claim_cmp_140,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_141,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_002_observation,claim,claim_comparison:claim_cmp_141,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_142,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_001_observation,claim,claim_comparison:claim_cmp_142,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_143,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_002_observation,claim,claim_comparison:claim_cmp_143,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_144,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bda3df613334_001_observation,claim,claim_comparison:claim_cmp_144,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_145,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9befc0a97780_001_observation,claim,claim_comparison:claim_cmp_145,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_146,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_cases_confirmed,claim,claim_comparison:claim_cmp_146,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_147,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_deaths,claim,claim_comparison:claim_cmp_147,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_148,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_002_deaths,claim,claim_comparison:claim_cmp_148,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_149,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_001_cases_unspecified,claim,claim_comparison:claim_cmp_149,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_002_cases_confirmed,claim,claim_comparison:claim_cmp_150,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_002_deaths,claim,claim_comparison:claim_cmp_150,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_151,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_151,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_152,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_152,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_153,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_cases_unspecified,claim,claim_comparison:claim_cmp_153,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_154,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_deaths,claim,claim_comparison:claim_cmp_154,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_155,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_004_observation,claim,claim_comparison:claim_cmp_155,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_156,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_005_observation,claim,claim_comparison:claim_cmp_156,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_157,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_006_observation,claim,claim_comparison:claim_cmp_157,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_158,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_007_observation,claim,claim_comparison:claim_cmp_158,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_159,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_008_observation,claim,claim_comparison:claim_cmp_159,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_160,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_009_observation,claim,claim_comparison:claim_cmp_160,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_161,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_001_cases_suspected,claim,claim_comparison:claim_cmp_161,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_162,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_002_deaths,claim,claim_comparison:claim_cmp_162,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_163,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_003_cases_confirmed,claim,claim_comparison:claim_cmp_163,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_164,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_004_observation,claim,claim_comparison:claim_cmp_164,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_165,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_005_observation,claim,claim_comparison:claim_cmp_165,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_166,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_006_cases_suspected,claim,claim_comparison:claim_cmp_166,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_167,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_cases_unspecified,claim,claim_comparison:claim_cmp_167,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_168,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_deaths,claim,claim_comparison:claim_cmp_168,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_169,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_cases_unspecified,claim,claim_comparison:claim_cmp_169,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_170,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_hospitalizations,claim,claim_comparison:claim_cmp_170,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_171,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_009_cases_suspected,claim,claim_comparison:claim_cmp_171,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_172,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_010_cases_unspecified,claim,claim_comparison:claim_cmp_172,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_173,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_011_cases_unspecified,claim,claim_comparison:claim_cmp_173,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_174,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_cases_unspecified,claim,claim_comparison:claim_cmp_174,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_175,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_hospitalizations,claim,claim_comparison:claim_cmp_175,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_176,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_002_observation,claim,claim_comparison:claim_cmp_176,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_177,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_001_observation,claim,claim_comparison:claim_cmp_177,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_178,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_002_observation,claim,claim_comparison:claim_cmp_178,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_179,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bda3df613334_001_observation,claim,claim_comparison:claim_cmp_179,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_180,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9befc0a97780_001_observation,claim,claim_comparison:claim_cmp_180,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_181,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_cases_confirmed,claim,claim_comparison:claim_cmp_181,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_182,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_deaths,claim,claim_comparison:claim_cmp_182,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_183,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_002_deaths,claim,claim_comparison:claim_cmp_183,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_184,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_001_cases_unspecified,claim,claim_comparison:claim_cmp_184,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_da73a01ad891_003_deaths,claim,claim_comparison:claim_cmp_185,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_002_deaths,claim,claim_comparison:claim_cmp_185,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_186,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_186,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_187,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_cases_unspecified,claim,claim_comparison:claim_cmp_187,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_188,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_deaths,claim,claim_comparison:claim_cmp_188,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_189,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_004_observation,claim,claim_comparison:claim_cmp_189,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_190,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_005_observation,claim,claim_comparison:claim_cmp_190,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_191,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_006_observation,claim,claim_comparison:claim_cmp_191,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_192,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_007_observation,claim,claim_comparison:claim_cmp_192,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_193,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_008_observation,claim,claim_comparison:claim_cmp_193,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_194,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_009_observation,claim,claim_comparison:claim_cmp_194,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_195,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_001_cases_suspected,claim,claim_comparison:claim_cmp_195,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_196,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_002_deaths,claim,claim_comparison:claim_cmp_196,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_197,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_003_cases_confirmed,claim,claim_comparison:claim_cmp_197,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_198,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_004_observation,claim,claim_comparison:claim_cmp_198,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_199,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_005_observation,claim,claim_comparison:claim_cmp_199,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_200,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_006_cases_suspected,claim,claim_comparison:claim_cmp_200,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_201,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_cases_unspecified,claim,claim_comparison:claim_cmp_201,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_202,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_007_deaths,claim,claim_comparison:claim_cmp_202,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_203,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_cases_unspecified,claim,claim_comparison:claim_cmp_203,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_204,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_008_hospitalizations,claim,claim_comparison:claim_cmp_204,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_205,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_009_cases_suspected,claim,claim_comparison:claim_cmp_205,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_206,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_010_cases_unspecified,claim,claim_comparison:claim_cmp_206,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_207,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_525c0a51cb88_011_cases_unspecified,claim,claim_comparison:claim_cmp_207,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_208,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_cases_unspecified,claim,claim_comparison:claim_cmp_208,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_209,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_001_hospitalizations,claim,claim_comparison:claim_cmp_209,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_210,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1255139db91f_002_observation,claim,claim_comparison:claim_cmp_210,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_211,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_001_observation,claim,claim_comparison:claim_cmp_211,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_212,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_255065bc24b2_002_observation,claim,claim_comparison:claim_cmp_212,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_213,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bda3df613334_001_observation,claim,claim_comparison:claim_cmp_213,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_214,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9befc0a97780_001_observation,claim,claim_comparison:claim_cmp_214,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_215,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_cases_confirmed,claim,claim_comparison:claim_cmp_215,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_216,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_001_deaths,claim,claim_comparison:claim_cmp_216,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_217,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1bd6a9f9e638_002_deaths,claim,claim_comparison:claim_cmp_217,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_218,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_001_cases_unspecified,claim,claim_comparison:claim_cmp_218,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_001_cases_unspecified,claim,claim_comparison:claim_cmp_219,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5d3071bb1dac_002_deaths,claim,claim_comparison:claim_cmp_219,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_220,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_cases_unspecified,claim,claim_comparison:claim_cmp_220,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_221,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_003_deaths,claim,claim_comparison:claim_cmp_221,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_222,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_004_observation,claim,claim_comparison:claim_cmp_222,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_223,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_005_observation,claim,claim_comparison:claim_cmp_223,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_224,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_006_observation,claim,claim_comparison:claim_cmp_224,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_002_cases_confirmed,claim,claim_comparison:claim_cmp_225,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_c86ca682ec75_007_observation,claim,claim_comparison:claim_cmp_225,claim_comparison,
