edge_type,reason,source,source_type,target,target_type,warnings
fetched_as,document.source_id links to source,source:src_search_d1d6036be2f6,source,document:doc_041,document,
fetched_as,document.source_id links to source,source:src_search_3109afb35d90,source,document:doc_042,document,
fetched_as,document.source_id links to source,source:src_search_fec37a5bcdfb,source,document:doc_043,document,
fetched_as,document.source_id links to source,source:src_search_283a8bed6a9d,source,document:doc_044,document,
fetched_as,document.source_id links to source,source:src_search_c912e73d8e7e,source,document:doc_045,document,
fetched_as,document.source_id links to source,source:src_search_7cb311dd75e6,source,document:doc_046,document,
fetched_as,document.source_id links to source,source:src_search_2eb069f08192,source,document:doc_047,document,
fetched_as,document.source_id links to source,source:src_search_7acdcc881c7b,source,document:doc_048,document,
fetched_as,document.source_id links to source,source:src_search_87bd434eacdf,source,document:doc_049,document,
fetched_as,document.source_id links to source,source:src_search_c62c62e520ae,source,document:doc_050,document,
fetched_as,document.source_id links to source,source:src_search_da86b7826545,source,document:doc_051,document,
fetched_as,document.source_id links to source,source:src_search_3b88e198ee65,source,document:doc_052,document,
fetched_as,document.source_id links to source,source:src_search_ac2170651876,source,document:doc_053,document,
fetched_as,document.source_id links to source,source:src_search_78fdd46eb63c,source,document:doc_054,document,
fetched_as,document.source_id links to source,source:src_search_74152a4ae4ab,source,document:doc_055,document,
fetched_as,document.source_id links to source,source:src_search_14e93bfe3eec,source,document:doc_056,document,
fetched_as,document.source_id links to source,source:src_search_3e232b5b243d,source,document:doc_057,document,
fetched_as,document.source_id links to source,source:src_search_62409e4d2cf9,source,document:doc_058,document,
fetched_as,document.source_id links to source,source:src_search_9570e9e8018b,source,document:doc_059,document,
fetched_as,document.source_id links to source,source:src_search_4344744ea569,source,document:doc_060,document,
fetched_as,document.source_id links to source,source:src_search_d3d9a2e23a80,source,document:doc_061,document,
fetched_as,document.source_id links to source,source:src_search_a9abbaac7c0e,source,document:doc_062,document,
fetched_as,document.source_id links to source,source:src_search_69d20bdba5cb,source,document:doc_063,document,
fetched_as,document.source_id links to source,source:src_search_ef917f9b28c7,source,document:doc_064,document,
fetched_as,document.source_id links to source,source:src_search_c2292d934097,source,document:doc_065,document,
fetched_as,document.source_id links to source,source:src_search_3f4cf9d46ec9,source,document:doc_066,document,
fetched_as,document.source_id links to source,source:src_search_8242cbb785a1,source,document:doc_067,document,
fetched_as,document.source_id links to source,source:src_search_6e578fc529e9,source,document:doc_068,document,
fetched_as,document.source_id links to source,source:src_search_01a036ecf63d,source,document:doc_069,document,
fetched_as,document.source_id links to source,source:src_search_1cb88aa8426c,source,document:doc_070,document,
fetched_as,document.source_id links to source,source:src_search_cd5fb2750261,source,document:doc_071,document,
fetched_as,document.source_id links to source,source:src_search_0132cfa4f779,source,document:doc_072,document,
fetched_as,document.source_id links to source,source:src_search_b9c871cc4117,source,document:doc_073,document,
fetched_as,document.source_id links to source,source:src_search_322beeaf24f0,source,document:doc_074,document,
fetched_as,document.source_id links to source,source:src_search_62040490ce12,source,document:doc_075,document,
fetched_as,document.source_id links to source,source:src_search_4e73f2d0f38f,source,document:doc_076,document,
fetched_as,document.source_id links to source,source:src_search_4250b5c89dbb,source,document:doc_077,document,
fetched_as,document.source_id links to source,source:src_search_642c004e56cf,source,document:doc_078,document,
fetched_as,document.source_id links to source,source:src_search_eec8c3f3b772,source,document:doc_079,document,
fetched_as,document.source_id links to source,source:src_search_c6c6c612320d,source,document:doc_080,document,
fetched_as,document.source_id links to source,source:src_search_933f09adbe25,source,document:doc_081,document,
fetched_as,document.source_id links to source,source:src_search_8d237fa2e9fb,source,document:doc_082,document,
fetched_as,document.source_id links to source,source:src_search_5b3b94cad94b,source,document:doc_083,document,
fetched_as,document.source_id links to source,source:src_search_20b2c5ecff8b,source,document:doc_084,document,
fetched_as,document.source_id links to source,source:src_search_b23316ccaad4,source,document:doc_085,document,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,raw_record:rec_src_search_87bd434eacdf_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,raw_record:rec_src_search_87bd434eacdf_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_007,evidence_chunk,raw_record:rec_src_search_87bd434eacdf_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_008,evidence_chunk,raw_record:rec_src_search_87bd434eacdf_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_009,evidence_chunk,raw_record:rec_src_search_87bd434eacdf_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_006,evidence_chunk,raw_record:rec_src_search_3e232b5b243d_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_010,evidence_chunk,raw_record:rec_src_search_3e232b5b243d_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_007,evidence_chunk,raw_record:rec_src_search_3f4cf9d46ec9_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_009,evidence_chunk,raw_record:rec_src_search_3f4cf9d46ec9_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_008,evidence_chunk,raw_record:rec_src_search_3f4cf9d46ec9_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_006,evidence_chunk,raw_record:rec_src_search_da86b7826545_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,raw_record:rec_src_search_da86b7826545_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,raw_record:rec_src_search_da86b7826545_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,raw_record:rec_src_search_da86b7826545_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_007,evidence_chunk,raw_record:rec_src_search_da86b7826545_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,raw_record:rec_src_search_8242cbb785a1_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,raw_record:rec_src_search_8242cbb785a1_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,raw_record:rec_src_search_8242cbb785a1_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,raw_record:rec_src_search_8242cbb785a1_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_6e578fc529e9_006,evidence_chunk,raw_record:rec_src_search_6e578fc529e9_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_cd5fb2750261_008,evidence_chunk,raw_record:rec_src_search_cd5fb2750261_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_cd5fb2750261_009,evidence_chunk,raw_record:rec_src_search_cd5fb2750261_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_014,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_014,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_015,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_016,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_016,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_017,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_006,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_018,evidence_chunk,raw_record:rec_src_search_d1d6036be2f6_007,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_021,evidence_chunk,raw_record:rec_src_search_3109afb35d90_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,raw_record:rec_src_search_3109afb35d90_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,raw_record:rec_src_search_3109afb35d90_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,raw_record:rec_src_search_3109afb35d90_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_063,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_006,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_007,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_008,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_009,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_010,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_065,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_011,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_066,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_012,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_067,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_013,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_068,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_014,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_072,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_015,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_050,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_016,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_050,evidence_chunk,raw_record:rec_src_search_283a8bed6a9d_017,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_7cb311dd75e6_012,evidence_chunk,raw_record:rec_src_search_7cb311dd75e6_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,validated_record:rec_src_search_87bd434eacdf_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,validated_record:rec_src_search_87bd434eacdf_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_007,evidence_chunk,validated_record:rec_src_search_87bd434eacdf_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_008,evidence_chunk,validated_record:rec_src_search_87bd434eacdf_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_009,evidence_chunk,validated_record:rec_src_search_87bd434eacdf_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_006,evidence_chunk,validated_record:rec_src_search_3e232b5b243d_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_010,evidence_chunk,validated_record:rec_src_search_3e232b5b243d_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_007,evidence_chunk,validated_record:rec_src_search_3f4cf9d46ec9_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_009,evidence_chunk,validated_record:rec_src_search_3f4cf9d46ec9_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_008,evidence_chunk,validated_record:rec_src_search_3f4cf9d46ec9_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_006,evidence_chunk,validated_record:rec_src_search_da86b7826545_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,validated_record:rec_src_search_da86b7826545_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,validated_record:rec_src_search_da86b7826545_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_009,evidence_chunk,validated_record:rec_src_search_da86b7826545_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_007,evidence_chunk,validated_record:rec_src_search_da86b7826545_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,validated_record:rec_src_search_8242cbb785a1_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,validated_record:rec_src_search_8242cbb785a1_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,validated_record:rec_src_search_8242cbb785a1_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8242cbb785a1_006,evidence_chunk,validated_record:rec_src_search_8242cbb785a1_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_6e578fc529e9_006,evidence_chunk,validated_record:rec_src_search_6e578fc529e9_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_cd5fb2750261_008,evidence_chunk,validated_record:rec_src_search_cd5fb2750261_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_cd5fb2750261_009,evidence_chunk,validated_record:rec_src_search_cd5fb2750261_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_014,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_014,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_015,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_016,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_016,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_017,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_006,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_d1d6036be2f6_018,evidence_chunk,validated_record:rec_src_search_d1d6036be2f6_007,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_021,evidence_chunk,validated_record:rec_src_search_3109afb35d90_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,validated_record:rec_src_search_3109afb35d90_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,validated_record:rec_src_search_3109afb35d90_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3109afb35d90_023,evidence_chunk,validated_record:rec_src_search_3109afb35d90_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_044,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_063,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_006,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_007,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_008,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_009,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_061,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_010,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_065,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_011,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_066,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_012,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_067,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_013,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_068,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_014,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_072,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_015,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_050,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_016,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_283a8bed6a9d_050,evidence_chunk,validated_record:rec_src_search_283a8bed6a9d_017,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_7cb311dd75e6_012,evidence_chunk,validated_record:rec_src_search_7cb311dd75e6_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,normalized_record:rec_src_search_87bd434eacdf_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_005,evidence_chunk,normalized_record:rec_src_search_87bd434eacdf_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_007,evidence_chunk,normalized_record:rec_src_search_87bd434eacdf_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_008,evidence_chunk,normalized_record:rec_src_search_87bd434eacdf_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_87bd434eacdf_009,evidence_chunk,normalized_record:rec_src_search_87bd434eacdf_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_006,evidence_chunk,normalized_record:rec_src_search_3e232b5b243d_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3e232b5b243d_010,evidence_chunk,normalized_record:rec_src_search_3e232b5b243d_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_007,evidence_chunk,normalized_record:rec_src_search_3f4cf9d46ec9_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_009,evidence_chunk,normalized_record:rec_src_search_3f4cf9d46ec9_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_3f4cf9d46ec9_008,evidence_chunk,normalized_record:rec_src_search_3f4cf9d46ec9_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_da86b7826545_006,evidence_chunk,normalized_record:rec_src_search_da86b7826545_001,normalized_record,
