edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,raw_record:rec_src_search_f4f555107be5_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,raw_record:rec_src_search_f4f555107be5_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_52123c6cbbdd_018,evidence_chunk,raw_record:rec_src_search_52123c6cbbdd_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,raw_record:rec_src_search_0cb54d17a3e3_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,raw_record:rec_src_search_0cb54d17a3e3_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,raw_record:rec_src_search_0cb54d17a3e3_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,raw_record:rec_src_search_0cb54d17a3e3_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,raw_record:rec_src_search_0cb54d17a3e3_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,raw_record:rec_src_search_8a863e6c52f9_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,raw_record:rec_src_search_8a863e6c52f9_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_619f95867581_004,evidence_chunk,validated_record:rec_src_search_619f95867581_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c543063343d0_004,evidence_chunk,validated_record:rec_src_search_c543063343d0_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c543063343d0_004,evidence_chunk,validated_record:rec_src_search_c543063343d0_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_005,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_005,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_007,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_008,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_008,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_009,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_006,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_009,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_007,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_010,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_008,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_012,evidence_chunk,validated_record:rec_src_search_89d26cc955fb_009,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9cacbefd56b5_005,evidence_chunk,validated_record:rec_src_search_9cacbefd56b5_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9cacbefd56b5_005,evidence_chunk,validated_record:rec_src_search_9cacbefd56b5_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,validated_record:rec_src_search_f4f555107be5_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,validated_record:rec_src_search_f4f555107be5_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,validated_record:rec_src_search_f4f555107be5_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,validated_record:rec_src_search_f4f555107be5_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,validated_record:rec_src_search_f4f555107be5_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_52123c6cbbdd_018,evidence_chunk,validated_record:rec_src_search_52123c6cbbdd_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,validated_record:rec_src_search_0cb54d17a3e3_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,validated_record:rec_src_search_0cb54d17a3e3_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,validated_record:rec_src_search_0cb54d17a3e3_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,validated_record:rec_src_search_0cb54d17a3e3_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,validated_record:rec_src_search_8a863e6c52f9_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,validated_record:rec_src_search_8a863e6c52f9_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_619f95867581_004,evidence_chunk,normalized_record:rec_src_search_619f95867581_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c543063343d0_004,evidence_chunk,normalized_record:rec_src_search_c543063343d0_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c543063343d0_004,evidence_chunk,normalized_record:rec_src_search_c543063343d0_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_005,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_005,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_007,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_008,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_008,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_009,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_006,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_009,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_007,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_010,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_008,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_89d26cc955fb_012,evidence_chunk,normalized_record:rec_src_search_89d26cc955fb_009,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9cacbefd56b5_005,evidence_chunk,normalized_record:rec_src_search_9cacbefd56b5_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9cacbefd56b5_005,evidence_chunk,normalized_record:rec_src_search_9cacbefd56b5_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,normalized_record:rec_src_search_f4f555107be5_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,normalized_record:rec_src_search_f4f555107be5_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,normalized_record:rec_src_search_f4f555107be5_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,normalized_record:rec_src_search_f4f555107be5_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f4f555107be5_009,evidence_chunk,normalized_record:rec_src_search_f4f555107be5_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_52123c6cbbdd_018,evidence_chunk,normalized_record:rec_src_search_52123c6cbbdd_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,normalized_record:rec_src_search_0cb54d17a3e3_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,normalized_record:rec_src_search_0cb54d17a3e3_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,normalized_record:rec_src_search_0cb54d17a3e3_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0cb54d17a3e3_001,evidence_chunk,normalized_record:rec_src_search_0cb54d17a3e3_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,normalized_record:rec_src_search_8a863e6c52f9_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8a863e6c52f9_001,evidence_chunk,normalized_record:rec_src_search_8a863e6c52f9_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f4f555107be5_002,raw_record,validated_record:rec_src_search_f4f555107be5_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f4f555107be5_002,validated_record,normalized_record:rec_src_search_f4f555107be5_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_619f95867581_001,raw_record,validated_record:rec_src_search_619f95867581_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_619f95867581_001,validated_record,normalized_record:rec_src_search_619f95867581_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f4f555107be5_005,raw_record,validated_record:rec_src_search_f4f555107be5_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f4f555107be5_005,validated_record,normalized_record:rec_src_search_f4f555107be5_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_c543063343d0_002,raw_record,validated_record:rec_src_search_c543063343d0_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_c543063343d0_002,validated_record,normalized_record:rec_src_search_c543063343d0_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9cacbefd56b5_002,raw_record,validated_record:rec_src_search_9cacbefd56b5_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9cacbefd56b5_002,validated_record,normalized_record:rec_src_search_9cacbefd56b5_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0cb54d17a3e3_002,raw_record,validated_record:rec_src_search_0cb54d17a3e3_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0cb54d17a3e3_002,validated_record,normalized_record:rec_src_search_0cb54d17a3e3_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0cb54d17a3e3_003,raw_record,validated_record:rec_src_search_0cb54d17a3e3_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0cb54d17a3e3_003,validated_record,normalized_record:rec_src_search_0cb54d17a3e3_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_007,raw_record,validated_record:rec_src_search_89d26cc955fb_007,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_007,validated_record,normalized_record:rec_src_search_89d26cc955fb_007,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f4f555107be5_001,raw_record,validated_record:rec_src_search_f4f555107be5_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f4f555107be5_001,validated_record,normalized_record:rec_src_search_f4f555107be5_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_005,raw_record,validated_record:rec_src_search_89d26cc955fb_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_005,validated_record,normalized_record:rec_src_search_89d26cc955fb_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_002,raw_record,validated_record:rec_src_search_89d26cc955fb_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_002,validated_record,normalized_record:rec_src_search_89d26cc955fb_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8a863e6c52f9_002,raw_record,validated_record:rec_src_search_8a863e6c52f9_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8a863e6c52f9_002,validated_record,normalized_record:rec_src_search_8a863e6c52f9_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_001,raw_record,validated_record:rec_src_search_89d26cc955fb_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_001,validated_record,normalized_record:rec_src_search_89d26cc955fb_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_c543063343d0_001,raw_record,validated_record:rec_src_search_c543063343d0_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_c543063343d0_001,validated_record,normalized_record:rec_src_search_c543063343d0_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0cb54d17a3e3_005,raw_record,validated_record:rec_src_search_0cb54d17a3e3_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0cb54d17a3e3_005,validated_record,normalized_record:rec_src_search_0cb54d17a3e3_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f4f555107be5_004,raw_record,validated_record:rec_src_search_f4f555107be5_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f4f555107be5_004,validated_record,normalized_record:rec_src_search_f4f555107be5_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_003,raw_record,validated_record:rec_src_search_89d26cc955fb_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_003,validated_record,normalized_record:rec_src_search_89d26cc955fb_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0cb54d17a3e3_001,raw_record,validated_record:rec_src_search_0cb54d17a3e3_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0cb54d17a3e3_001,validated_record,normalized_record:rec_src_search_0cb54d17a3e3_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9cacbefd56b5_001,raw_record,validated_record:rec_src_search_9cacbefd56b5_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9cacbefd56b5_001,validated_record,normalized_record:rec_src_search_9cacbefd56b5_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8a863e6c52f9_001,raw_record,validated_record:rec_src_search_8a863e6c52f9_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8a863e6c52f9_001,validated_record,normalized_record:rec_src_search_8a863e6c52f9_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_009,raw_record,validated_record:rec_src_search_89d26cc955fb_009,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_009,validated_record,normalized_record:rec_src_search_89d26cc955fb_009,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_89d26cc955fb_004,raw_record,validated_record:rec_src_search_89d26cc955fb_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_89d26cc955fb_004,validated_record,normalized_record:rec_src_search_89d26cc955fb_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f4f555107be5_003,raw_record,validated_record:rec_src_search_f4f555107be5_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f4f555107be5_003,validated_record,normalized_record:rec_src_search_f4f555107be5_003,normalized_record,
