edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_041_cases_unspecified,claim,claim_comparison:claim_cmp_230,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_231,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_042_cases_unspecified,claim,claim_comparison:claim_cmp_231,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_232,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_043_cases_unspecified,claim,claim_comparison:claim_cmp_232,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_233,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_044_cases_unspecified,claim,claim_comparison:claim_cmp_233,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_234,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_045_cases_unspecified,claim,claim_comparison:claim_cmp_234,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_235,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_046_cases_unspecified,claim,claim_comparison:claim_cmp_235,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_236,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_046_hospitalizations,claim,claim_comparison:claim_cmp_236,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_237,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_047_hospitalizations,claim,claim_comparison:claim_cmp_237,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_238,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_048_cases_unspecified,claim,claim_comparison:claim_cmp_238,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_239,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_049_cases_confirmed,claim,claim_comparison:claim_cmp_239,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5155d9022c8b_002_cases_unspecified,claim,claim_comparison:claim_cmp_240,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_050_cases_unspecified,claim,claim_comparison:claim_cmp_240,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_241,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_241,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_242,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_002_cases_confirmed,claim,claim_comparison:claim_cmp_242,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_243,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_243,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_244,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_244,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_245,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_245,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_246,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_unspecified,claim,claim_comparison:claim_cmp_246,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_247,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_247,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_248,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_cases_confirmed,claim,claim_comparison:claim_cmp_248,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_249,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_003_cases_unspecified,claim,claim_comparison:claim_cmp_249,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_250,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_250,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_251,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_002_observation,claim,claim_comparison:claim_cmp_251,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_252,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_003_deaths,claim,claim_comparison:claim_cmp_252,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_253,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_004_observation,claim,claim_comparison:claim_cmp_253,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_254,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,claim_comparison:claim_cmp_254,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_255,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_006_observation,claim,claim_comparison:claim_cmp_255,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_256,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_001_cases_confirmed,claim,claim_comparison:claim_cmp_256,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_257,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_002_cases_unspecified,claim,claim_comparison:claim_cmp_257,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_258,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_003_cases_unspecified,claim,claim_comparison:claim_cmp_258,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_259,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_004_cases_unspecified,claim,claim_comparison:claim_cmp_259,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_260,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9d3a148dc974_001_observation,claim,claim_comparison:claim_cmp_260,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_261,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_001_cases_unspecified,claim,claim_comparison:claim_cmp_261,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_262,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_001_deaths,claim,claim_comparison:claim_cmp_262,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_263,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_001_hospitalizations,claim,claim_comparison:claim_cmp_263,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_264,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_002_cases_unspecified,claim,claim_comparison:claim_cmp_264,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_265,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_002_hospitalizations,claim,claim_comparison:claim_cmp_265,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_266,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_003_observation,claim,claim_comparison:claim_cmp_266,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_267,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_004_cases_confirmed,claim,claim_comparison:claim_cmp_267,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_268,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_005_hospitalizations,claim,claim_comparison:claim_cmp_268,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_269,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_006_cases_confirmed,claim,claim_comparison:claim_cmp_269,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_270,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_007_cases_confirmed,claim,claim_comparison:claim_cmp_270,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_271,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_008_cases_confirmed,claim,claim_comparison:claim_cmp_271,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_272,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_009_hospitalizations,claim,claim_comparison:claim_cmp_272,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_273,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_010_hospitalizations,claim,claim_comparison:claim_cmp_273,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_274,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_011_deaths,claim,claim_comparison:claim_cmp_274,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_275,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_012_cases_confirmed,claim,claim_comparison:claim_cmp_275,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_276,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_013_cases_confirmed,claim,claim_comparison:claim_cmp_276,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_277,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_013_hospitalizations,claim,claim_comparison:claim_cmp_277,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_278,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_014_hospitalizations,claim,claim_comparison:claim_cmp_278,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_279,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_015_cases_unspecified,claim,claim_comparison:claim_cmp_279,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_280,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_016_observation,claim,claim_comparison:claim_cmp_280,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_281,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_017_hospitalizations,claim,claim_comparison:claim_cmp_281,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_282,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_018_deaths,claim,claim_comparison:claim_cmp_282,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_283,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_019_hospitalizations,claim,claim_comparison:claim_cmp_283,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_284,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_020_cases_unspecified,claim,claim_comparison:claim_cmp_284,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_285,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_021_cases_unspecified,claim,claim_comparison:claim_cmp_285,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_286,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_022_observation,claim,claim_comparison:claim_cmp_286,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_287,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_023_cases_unspecified,claim,claim_comparison:claim_cmp_287,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_288,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_023_hospitalizations,claim,claim_comparison:claim_cmp_288,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_289,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_024_hospitalizations,claim,claim_comparison:claim_cmp_289,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_290,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_025_cases_unspecified,claim,claim_comparison:claim_cmp_290,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_291,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_026_cases_confirmed,claim,claim_comparison:claim_cmp_291,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_292,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_027_hospitalizations,claim,claim_comparison:claim_cmp_292,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_293,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_028_deaths,claim,claim_comparison:claim_cmp_293,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_294,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_029_hospitalizations,claim,claim_comparison:claim_cmp_294,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_295,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_030_observation,claim,claim_comparison:claim_cmp_295,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_296,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_031_observation,claim,claim_comparison:claim_cmp_296,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_297,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_032_observation,claim,claim_comparison:claim_cmp_297,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_298,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_033_cases_unspecified,claim,claim_comparison:claim_cmp_298,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_299,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_034_cases_unspecified,claim,claim_comparison:claim_cmp_299,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_300,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_035_cases_unspecified,claim,claim_comparison:claim_cmp_300,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_301,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_035_deaths,claim,claim_comparison:claim_cmp_301,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_302,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_035_hospitalizations,claim,claim_comparison:claim_cmp_302,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_303,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_036_hospitalizations,claim,claim_comparison:claim_cmp_303,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_304,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_037_cases_unspecified,claim,claim_comparison:claim_cmp_304,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_305,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_038_observation,claim,claim_comparison:claim_cmp_305,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_306,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_039_cases_confirmed,claim,claim_comparison:claim_cmp_306,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_307,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_040_cases_unspecified,claim,claim_comparison:claim_cmp_307,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_308,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_041_cases_unspecified,claim,claim_comparison:claim_cmp_308,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_309,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_042_cases_unspecified,claim,claim_comparison:claim_cmp_309,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_310,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_043_cases_unspecified,claim,claim_comparison:claim_cmp_310,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_311,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_044_cases_unspecified,claim,claim_comparison:claim_cmp_311,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_312,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_045_cases_unspecified,claim,claim_comparison:claim_cmp_312,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_313,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_046_cases_unspecified,claim,claim_comparison:claim_cmp_313,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_314,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_046_hospitalizations,claim,claim_comparison:claim_cmp_314,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_315,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_047_hospitalizations,claim,claim_comparison:claim_cmp_315,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_316,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_048_cases_unspecified,claim,claim_comparison:claim_cmp_316,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_317,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_049_cases_confirmed,claim,claim_comparison:claim_cmp_317,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b285c8bbed4b_001_cases_unspecified,claim,claim_comparison:claim_cmp_318,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_831265159816_050_cases_unspecified,claim,claim_comparison:claim_cmp_318,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_319,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_002_cases_confirmed,claim,claim_comparison:claim_cmp_319,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_320,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_320,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_321,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_321,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_322,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_322,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_323,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_unspecified,claim,claim_comparison:claim_cmp_323,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_324,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_324,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_325,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_cases_confirmed,claim,claim_comparison:claim_cmp_325,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_326,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_003_cases_unspecified,claim,claim_comparison:claim_cmp_326,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_cd5fb2750261_001_cases_confirmed,claim,claim_comparison:claim_cmp_327,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_327,claim_comparison,
