edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_003_deaths,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,claim_comparison:claim_cmp_078,claim_comparison,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_5c954f0581ec_001_deaths,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_001_cases_unspecified,claim,corroborated_event:event_002,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_002_deaths,claim,corroborated_event:event_003,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_003_deaths,claim,corroborated_event:event_003,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,corroborated_event:event_004,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,corroborated_event:event_005,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,corroborated_event:event_005,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,corroborated_event:event_005,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,corroborated_event:event_005,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,corroborated_event:event_006,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_003_observation,claim,corroborated_event:event_007,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,corroborated_event:event_008,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,corroborated_event:event_009,corroborated_event,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_5c954f0581ec_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ba887a60c89b_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ba887a60c89b_004,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_14d0fc5d0793_002,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_14d0fc5d0793_003,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_071605a69e2e_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
context_for,record appears in context_records,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,dataset_view:context_records,dataset_view,
included_in_dataset_view,record appears in unclassified_observation_records,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,dataset_view:unclassified_observation_records,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,dataset_view:non_primary_observations,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_5c954f0581ec_001,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ba887a60c89b_001,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ba887a60c89b_004,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_14d0fc5d0793_002,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_14d0fc5d0793_003,normalized_record,dataset_view:quarantined_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,dataset_view:pending_review_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,dataset_view:pending_review_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,dataset_view:pending_review_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,dataset_view:pending_review_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_071605a69e2e_001,normalized_record,dataset_view:pending_review_records,dataset_view,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_002,normalized_record,human_review_item:review_linking_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,human_review_item:review_linking_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_071605a69e2e_001,normalized_record,human_review_item:review_linking_event_004,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_5c954f0581ec_001,normalized_record,human_review_item:review_linking_event_008,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,human_review_item:review_linking_event_009,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_071605a69e2e_001,normalized_record,human_review_item:review_normalization_rec_src_search_071605a69e2e_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,human_review_item:review_normalization_rec_src_search_14d0fc5d0793_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_5c954f0581ec_001,normalized_record,human_review_item:review_normalization_rec_src_search_5c954f0581ec_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,human_review_item:review_normalization_rec_src_search_ba887a60c89b_002,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_001_cases_unspecified,claim,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_002_deaths,claim,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_004_deaths,claim,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,source:src_search_14d0fc5d0793,source,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_001_cases_unspecified,claim,human_review_item:review_claim_corroboration_conflict_corr_event_005,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_001,normalized_record,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_002,corroborated_event,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_004,normalized_record,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_002,normalized_record,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_003,corroborated_event,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_anomaly_anom_008,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_001,corroborated_event,human_review_item:review_anomaly_anom_008,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_anomaly_anom_009,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_007,corroborated_event,human_review_item:review_anomaly_anom_009,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_anomaly_anom_010,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_006,corroborated_event,human_review_item:review_anomaly_anom_010,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_anomaly_anom_011,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_anomaly_anom_012,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_002,corroborated_event,human_review_item:review_anomaly_anom_012,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_anomaly_anom_013,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_009,corroborated_event,human_review_item:review_anomaly_anom_013,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_anomaly_anom_014,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_005,corroborated_event,human_review_item:review_anomaly_anom_014,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_anomaly_anom_015,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_002,corroborated_event,human_review_item:review_anomaly_anom_015,human_review_item,
requires_review,matched provenance identifier,source:src_search_5c954f0581ec,source,human_review_item:review_claim_corroboration_review_corr_event_001,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_5c954f0581ec_001_deaths,claim,human_review_item:review_claim_corroboration_review_corr_event_001,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_claim_corroboration_review_corr_event_002,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_001_cases_unspecified,claim,human_review_item:review_claim_corroboration_review_corr_event_002,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_claim_corroboration_review_corr_event_003,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_002_deaths,claim,human_review_item:review_claim_corroboration_review_corr_event_003,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_003_deaths,claim,human_review_item:review_claim_corroboration_review_corr_event_003,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_claim_corroboration_review_corr_event_004,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,human_review_item:review_claim_corroboration_review_corr_event_004,human_review_item,
requires_review,matched provenance identifier,source:src_search_ba887a60c89b,source,human_review_item:review_claim_corroboration_review_corr_event_006,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_ba887a60c89b_002_cases_unspecified,claim,human_review_item:review_claim_corroboration_review_corr_event_006,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_14d0fc5d0793_003_deaths,claim,human_review_item:review_claim_corroboration_review_corr_event_008,human_review_item,
requires_review,matched provenance identifier,source:src_search_14d0fc5d0793,source,human_review_item:review_claim_corroboration_review_corr_event_008,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_071605a69e2e_001_deaths,claim,human_review_item:review_claim_corroboration_review_corr_event_009,human_review_item,
requires_review,matched provenance identifier,source:src_search_071605a69e2e,source,human_review_item:review_claim_corroboration_review_corr_event_009,human_review_item,
requires_review,matched provenance identifier,source:src_search_57a4e03b15a3,source,human_review_item:review_source_credibility_src_search_57a4e03b15a3,human_review_item,
requires_review,matched provenance identifier,source:src_search_66bbd37d9fcc,source,human_review_item:review_source_credibility_src_search_66bbd37d9fcc,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,human_review_item:review_validation_val_result_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,human_review_item:review_validation_val_result_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,human_review_item:review_validation_val_result_004,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,human_review_item:review_validation_val_result_005,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_001,normalized_record,human_review_item:review_validation_val_result_006,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,human_review_item:review_validation_val_result_007,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_004,normalized_record,human_review_item:review_validation_val_result_009,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,human_review_item:review_validation_val_result_010,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_002,normalized_record,human_review_item:review_validation_val_result_011,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_003,normalized_record,human_review_item:review_validation_val_result_012,human_review_item,
requires_review,matched provenance identifier,source:src_search_071605a69e2e,source,human_review_item:review_source_credibility_src_search_071605a69e2e,human_review_item,
requires_review,matched provenance identifier,source:src_search_0b5d8dbbd871,source,human_review_item:review_source_credibility_src_search_0b5d8dbbd871,human_review_item,
requires_review,matched provenance identifier,source:src_search_0d4e7ec87258,source,human_review_item:review_source_credibility_src_search_0d4e7ec87258,human_review_item,
requires_review,matched provenance identifier,source:src_search_40e1767f9183,source,human_review_item:review_source_credibility_src_search_40e1767f9183,human_review_item,
requires_review,matched provenance identifier,source:src_search_4f8e542dc010,source,human_review_item:review_source_credibility_src_search_4f8e542dc010,human_review_item,
requires_review,matched provenance identifier,source:src_search_5c954f0581ec,source,human_review_item:review_source_credibility_src_search_5c954f0581ec,human_review_item,
requires_review,matched provenance identifier,source:src_search_be9523f722c4,source,human_review_item:review_source_credibility_src_search_be9523f722c4,human_review_item,
requires_review,matched provenance identifier,source:src_search_cb36ac8997e4,source,human_review_item:review_source_credibility_src_search_cb36ac8997e4,human_review_item,
requires_review,matched provenance identifier,source:src_search_08a8384dc2e1,source,human_review_item:review_source_credibility_src_search_08a8384dc2e1,human_review_item,
requires_review,matched provenance identifier,source:src_search_abcdf3745880,source,human_review_item:review_source_credibility_src_search_abcdf3745880,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,human_review_item:review_validation_val_result_008,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_071605a69e2e_001,normalized_record,human_review_item:review_record_rec_src_search_071605a69e2e_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_14d0fc5d0793_001,normalized_record,human_review_item:review_record_rec_src_search_14d0fc5d0793_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_5c954f0581ec_001,normalized_record,human_review_item:review_record_rec_src_search_5c954f0581ec_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_002,normalized_record,human_review_item:review_record_rec_src_search_ba887a60c89b_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ba887a60c89b_003,normalized_record,human_review_item:review_record_rec_src_search_ba887a60c89b_003,human_review_item,
requires_review,matched provenance identifier,source:src_search_0a4aa71e9362,source,human_review_item:review_core_metric_gap_src_search_0a4aa71e9362,human_review_item,
requires_review,matched provenance identifier,source:src_search_0b5d8dbbd871,source,human_review_item:review_core_metric_gap_src_search_0b5d8dbbd871,human_review_item,
