edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_010,evidence_chunk,validated_record:rec_src_search_2acdad71566e_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_2acdad71566e_012,evidence_chunk,validated_record:rec_src_search_2acdad71566e_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,validated_record:rec_src_search_fb7ff50094aa_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,validated_record:rec_src_search_fb7ff50094aa_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fb7ff50094aa_021,evidence_chunk,validated_record:rec_src_search_fb7ff50094aa_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9007d7feb130_008,evidence_chunk,validated_record:rec_src_search_9007d7feb130_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b15c469d896c_005,evidence_chunk,normalized_record:rec_src_search_b15c469d896c_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8d7dfb3aeace_010,evidence_chunk,normalized_record:rec_src_search_8d7dfb3aeace_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8d7dfb3aeace_014,evidence_chunk,normalized_record:rec_src_search_8d7dfb3aeace_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_e6c676751454_024,evidence_chunk,normalized_record:rec_src_search_e6c676751454_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_e6c676751454_025,evidence_chunk,normalized_record:rec_src_search_e6c676751454_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_e6c676751454_022,evidence_chunk,normalized_record:rec_src_search_e6c676751454_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c8f6e152147e_009,evidence_chunk,normalized_record:rec_src_search_c8f6e152147e_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c8f6e152147e_009,evidence_chunk,normalized_record:rec_src_search_c8f6e152147e_002,normalized_record,
