edge_type,reason,source,source_type,target,target_type,warnings
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8242cbb785a1_002,normalized_record,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_6e578fc529e9_001,normalized_record,claim:claim_rec_src_search_6e578fc529e9_001_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_6e578fc529e9_001,normalized_record,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_6e578fc529e9_002,normalized_record,claim:claim_rec_src_search_6e578fc529e9_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fede8be6ac1e_001,normalized_record,claim:claim_rec_src_search_fede8be6ac1e_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fede8be6ac1e_002,normalized_record,claim:claim_rec_src_search_fede8be6ac1e_002_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fede8be6ac1e_003,normalized_record,claim:claim_rec_src_search_fede8be6ac1e_003_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fede8be6ac1e_004,normalized_record,claim:claim_rec_src_search_fede8be6ac1e_004_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_4e73f2d0f38f_001,normalized_record,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_4e73f2d0f38f_002,normalized_record,claim:claim_rec_src_search_4e73f2d0f38f_002_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_4e73f2d0f38f_003,normalized_record,claim:claim_rec_src_search_4e73f2d0f38f_003_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_4e73f2d0f38f_004,normalized_record,claim:claim_rec_src_search_4e73f2d0f38f_004_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_4e73f2d0f38f_005,normalized_record,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_470222e3d9fc_001,normalized_record,claim:claim_rec_src_search_470222e3d9fc_001_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_bf53e3bb2a06_001,normalized_record,claim:claim_rec_src_search_bf53e3bb2a06_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_3109afb35d90_001,normalized_record,claim:claim_rec_src_search_3109afb35d90_001_cases_confirmed,claim,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_002_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_001_cases_confirmed,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_002_deaths,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_confirmed,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_deaths,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_001_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_002_cases_confirmed,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_003_hospitalizations,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_004_deaths,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_002_hospitalizations,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_003_observation,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_004_deaths,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_470222e3d9fc_001_cases_confirmed,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bf53e3bb2a06_001_cases_unspecified,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_001_cases_confirmed,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_001_cases_confirmed,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_002_observation,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_001_cases_confirmed,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_002_deaths,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_confirmed,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_deaths,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_001_observation,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_002_cases_confirmed,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_003_hospitalizations,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_004_deaths,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_002_hospitalizations,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_003_observation,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_004_deaths,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_470222e3d9fc_001_cases_confirmed,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bf53e3bb2a06_001_cases_unspecified,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_002_hospitalizations,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_001_cases_confirmed,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_002_observation,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_001_cases_confirmed,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_002_deaths,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_confirmed,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_deaths,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_001_observation,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_002_cases_confirmed,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_003_hospitalizations,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_004_deaths,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_002_hospitalizations,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_003_observation,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_004_deaths,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_470222e3d9fc_001_cases_confirmed,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_bf53e3bb2a06_001_cases_unspecified,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_65e6340a3a24_003_deaths,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3109afb35d90_001_cases_confirmed,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_002_observation,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_001_cases_confirmed,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_3e232b5b243d_002_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_cases_confirmed,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_001_deaths,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8242cbb785a1_002_deaths,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_cases_confirmed,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_001_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6e578fc529e9_002_deaths,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_001_observation,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_002_cases_confirmed,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_003_hospitalizations,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fede8be6ac1e_004_deaths,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_001_observation,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_002_hospitalizations,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_003_observation,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_004_deaths,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_4e73f2d0f38f_005_observation,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8bf36d4bffb4_001_cases_confirmed,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_470222e3d9fc_001_cases_confirmed,claim,claim_comparison:claim_cmp_088,claim_comparison,
