edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_001_deaths,claim,claim_comparison:claim_cmp_297,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_298,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_002_deaths,claim,claim_comparison:claim_cmp_298,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_299,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_003_hospitalizations,claim,claim_comparison:claim_cmp_299,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_300,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_001_cases_unspecified,claim,claim_comparison:claim_cmp_300,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_301,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_001_deaths,claim,claim_comparison:claim_cmp_301,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_302,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_002_deaths,claim,claim_comparison:claim_cmp_302,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_303,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_004_cases_confirmed,claim,claim_comparison:claim_cmp_303,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_304,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_005_deaths,claim,claim_comparison:claim_cmp_304,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_305,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_006_hospitalizations,claim,claim_comparison:claim_cmp_305,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_306,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_001_cases_confirmed,claim,claim_comparison:claim_cmp_306,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_307,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_001_deaths,claim,claim_comparison:claim_cmp_307,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_308,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_002_deaths,claim,claim_comparison:claim_cmp_308,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_309,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_cases_unspecified,claim,claim_comparison:claim_cmp_309,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_310,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_deaths,claim,claim_comparison:claim_cmp_310,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_311,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_hospitalizations,claim,claim_comparison:claim_cmp_311,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_312,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_002_cases_unspecified,claim,claim_comparison:claim_cmp_312,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_313,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_950d652e6d2a_001_observation,claim,claim_comparison:claim_cmp_313,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_314,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_a9306f6e1687_001_observation,claim,claim_comparison:claim_cmp_314,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_315,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_cases_unspecified,claim,claim_comparison:claim_cmp_315,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_316,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_deaths,claim,claim_comparison:claim_cmp_316,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_317,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_hospitalizations,claim,claim_comparison:claim_cmp_317,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_318,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_90be6a027c41_002_observation,claim,claim_comparison:claim_cmp_318,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_319,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_001_cases_confirmed,claim,claim_comparison:claim_cmp_319,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_320,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_002_hospitalizations,claim,claim_comparison:claim_cmp_320,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_321,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_003_deaths,claim,claim_comparison:claim_cmp_321,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_322,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_003_cases_unspecified,claim,claim_comparison:claim_cmp_322,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_323,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_003_deaths,claim,claim_comparison:claim_cmp_323,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_324,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_004_deaths,claim,claim_comparison:claim_cmp_324,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_325,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_cases_confirmed,claim,claim_comparison:claim_cmp_325,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_326,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_deaths,claim,claim_comparison:claim_cmp_326,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_327,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_hospitalizations,claim,claim_comparison:claim_cmp_327,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_328,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_005_deaths,claim,claim_comparison:claim_cmp_328,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_329,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_006_hospitalizations,claim,claim_comparison:claim_cmp_329,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_330,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_004_cases_unspecified,claim,claim_comparison:claim_cmp_330,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_331,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_004_deaths,claim,claim_comparison:claim_cmp_331,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_332,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8ca119dddbda_001_cases_unspecified,claim,claim_comparison:claim_cmp_332,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_333,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8ca119dddbda_001_deaths,claim,claim_comparison:claim_cmp_333,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_334,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_cases_unspecified,claim,claim_comparison:claim_cmp_334,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_335,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_deaths,claim,claim_comparison:claim_cmp_335,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_336,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_hospitalizations,claim,claim_comparison:claim_cmp_336,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_337,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_006_hospitalizations,claim,claim_comparison:claim_cmp_337,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_338,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_007_deaths,claim,claim_comparison:claim_cmp_338,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_002_deaths,claim,claim_comparison:claim_cmp_339,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_008_hospitalizations,claim,claim_comparison:claim_cmp_339,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_340,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_001_cases_confirmed,claim,claim_comparison:claim_cmp_340,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_341,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_002_deaths,claim,claim_comparison:claim_cmp_341,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_342,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_003_hospitalizations,claim,claim_comparison:claim_cmp_342,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_343,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_001_cases_unspecified,claim,claim_comparison:claim_cmp_343,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_344,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_001_deaths,claim,claim_comparison:claim_cmp_344,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_345,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_001_hospitalizations,claim,claim_comparison:claim_cmp_345,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_346,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_002_deaths,claim,claim_comparison:claim_cmp_346,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_347,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_003_hospitalizations,claim,claim_comparison:claim_cmp_347,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_348,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_004_hospitalizations,claim,claim_comparison:claim_cmp_348,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_349,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_001_cases_unspecified,claim,claim_comparison:claim_cmp_349,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_350,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_001_deaths,claim,claim_comparison:claim_cmp_350,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_351,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_002_deaths,claim,claim_comparison:claim_cmp_351,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_352,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_003_hospitalizations,claim,claim_comparison:claim_cmp_352,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_353,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_001_cases_unspecified,claim,claim_comparison:claim_cmp_353,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_354,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_001_deaths,claim,claim_comparison:claim_cmp_354,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_355,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_f72980cd3634_002_deaths,claim,claim_comparison:claim_cmp_355,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_356,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_004_cases_confirmed,claim,claim_comparison:claim_cmp_356,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_357,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_005_deaths,claim,claim_comparison:claim_cmp_357,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_358,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_006_hospitalizations,claim,claim_comparison:claim_cmp_358,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_359,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_001_cases_confirmed,claim,claim_comparison:claim_cmp_359,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_360,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_001_deaths,claim,claim_comparison:claim_cmp_360,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_361,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_fd4c39b5e976_002_deaths,claim,claim_comparison:claim_cmp_361,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_362,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_cases_unspecified,claim,claim_comparison:claim_cmp_362,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_363,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_deaths,claim,claim_comparison:claim_cmp_363,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_364,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_001_hospitalizations,claim,claim_comparison:claim_cmp_364,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_365,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_1596aec16d67_002_cases_unspecified,claim,claim_comparison:claim_cmp_365,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_366,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_950d652e6d2a_001_observation,claim,claim_comparison:claim_cmp_366,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_367,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_a9306f6e1687_001_observation,claim,claim_comparison:claim_cmp_367,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_368,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_cases_unspecified,claim,claim_comparison:claim_cmp_368,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_369,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_deaths,claim,claim_comparison:claim_cmp_369,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_370,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_5b7e6dfb326c_001_hospitalizations,claim,claim_comparison:claim_cmp_370,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_371,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_90be6a027c41_002_observation,claim,claim_comparison:claim_cmp_371,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_372,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_001_cases_confirmed,claim,claim_comparison:claim_cmp_372,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_373,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_002_hospitalizations,claim,claim_comparison:claim_cmp_373,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_374,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b4917c664acb_003_deaths,claim,claim_comparison:claim_cmp_374,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_375,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_003_cases_unspecified,claim,claim_comparison:claim_cmp_375,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_376,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_003_deaths,claim,claim_comparison:claim_cmp_376,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_377,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_743df961a25b_004_deaths,claim,claim_comparison:claim_cmp_377,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_378,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_cases_confirmed,claim,claim_comparison:claim_cmp_378,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_379,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_deaths,claim,claim_comparison:claim_cmp_379,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_380,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_004_hospitalizations,claim,claim_comparison:claim_cmp_380,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_381,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_005_deaths,claim,claim_comparison:claim_cmp_381,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_382,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_006_hospitalizations,claim,claim_comparison:claim_cmp_382,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_383,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_004_cases_unspecified,claim,claim_comparison:claim_cmp_383,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_384,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_72af26a33522_004_deaths,claim,claim_comparison:claim_cmp_384,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_385,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8ca119dddbda_001_cases_unspecified,claim,claim_comparison:claim_cmp_385,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_386,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8ca119dddbda_001_deaths,claim,claim_comparison:claim_cmp_386,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_387,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_cases_unspecified,claim,claim_comparison:claim_cmp_387,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_388,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_deaths,claim,claim_comparison:claim_cmp_388,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_389,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_005_hospitalizations,claim,claim_comparison:claim_cmp_389,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_390,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_006_hospitalizations,claim,claim_comparison:claim_cmp_390,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_391,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_007_deaths,claim,claim_comparison:claim_cmp_391,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8e86f33ccf00_003_hospitalizations,claim,claim_comparison:claim_cmp_392,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_caf9b786a60e_008_hospitalizations,claim,claim_comparison:claim_cmp_392,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_001_cases_confirmed,claim,claim_comparison:claim_cmp_393,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_002_deaths,claim,claim_comparison:claim_cmp_393,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_001_cases_confirmed,claim,claim_comparison:claim_cmp_394,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_003_hospitalizations,claim,claim_comparison:claim_cmp_394,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_b74bccc017c5_001_cases_confirmed,claim,claim_comparison:claim_cmp_395,claim_comparison,
