edge_type,reason,source,source_type,target,target_type,warnings
requires_review,matched provenance identifier,source:src_search_5851bdcbd35f,source,human_review_item:review_source_credibility_src_search_5851bdcbd35f,human_review_item,
requires_review,matched provenance identifier,source:src_search_5bda1b341f55,source,human_review_item:review_source_credibility_src_search_5bda1b341f55,human_review_item,
requires_review,matched provenance identifier,source:src_search_fdcb0a062e7e,source,human_review_item:review_source_credibility_src_search_fdcb0a062e7e,human_review_item,
requires_review,matched provenance identifier,source:src_search_14427d356566,source,human_review_item:review_source_credibility_src_search_14427d356566,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_10ccb06f620d_001,normalized_record,human_review_item:review_validation_val_result_001,human_review_item,
requires_review,matched provenance identifier,source:src_search_3b86862864f7,source,human_review_item:review_anomaly_anom_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_3b86862864f7_001,normalized_record,human_review_item:review_anomaly_anom_001,human_review_item,
requires_review,matched provenance identifier,source:src_search_057e55c5d693,source,human_review_item:review_core_metric_gap_src_search_057e55c5d693,human_review_item,
requires_review,matched provenance identifier,source:src_search_23155caef955,source,human_review_item:review_core_metric_gap_src_search_23155caef955,human_review_item,
requires_review,matched provenance identifier,source:src_search_29acec08996b,source,human_review_item:review_core_metric_gap_src_search_29acec08996b,human_review_item,
requires_review,matched provenance identifier,source:src_search_31b14f5b949d,source,human_review_item:review_core_metric_gap_src_search_31b14f5b949d,human_review_item,
requires_review,matched provenance identifier,source:src_search_341f243cf7df,source,human_review_item:review_core_metric_gap_src_search_341f243cf7df,human_review_item,
requires_review,matched provenance identifier,source:src_search_3faf6631782d,source,human_review_item:review_core_metric_gap_src_search_3faf6631782d,human_review_item,
requires_review,matched provenance identifier,source:src_search_57e9dfd2a4f6,source,human_review_item:review_core_metric_gap_src_search_57e9dfd2a4f6,human_review_item,
requires_review,matched provenance identifier,source:src_search_5851bdcbd35f,source,human_review_item:review_core_metric_gap_src_search_5851bdcbd35f,human_review_item,
requires_review,matched provenance identifier,source:src_search_a5bc6c5400a7,source,human_review_item:review_core_metric_gap_src_search_a5bc6c5400a7,human_review_item,
requires_review,matched provenance identifier,source:src_search_c8cadc78e2a8,source,human_review_item:review_core_metric_gap_src_search_c8cadc78e2a8,human_review_item,
requires_review,matched provenance identifier,source:src_search_d978f9d93b3b,source,human_review_item:review_core_metric_gap_src_search_d978f9d93b3b,human_review_item,
requires_review,matched provenance identifier,source:src_search_e0c58bcf769a,source,human_review_item:review_core_metric_gap_src_search_e0c58bcf769a,human_review_item,
requires_review,matched provenance identifier,source:src_search_fdcb0a062e7e,source,human_review_item:review_core_metric_gap_src_search_fdcb0a062e7e,human_review_item,
requires_review,matched provenance identifier,source:src_search_00ed618d1c38,source,human_review_item:review_source_src_search_00ed618d1c38,human_review_item,
requires_review,matched provenance identifier,source:src_search_081ac510741f,source,human_review_item:review_source_src_search_081ac510741f,human_review_item,
requires_review,matched provenance identifier,source:src_search_14427d356566,source,human_review_item:review_source_src_search_14427d356566,human_review_item,
requires_review,matched provenance identifier,source:src_search_15fc5f8d47e2,source,human_review_item:review_source_src_search_15fc5f8d47e2,human_review_item,
requires_review,matched provenance identifier,source:src_search_1aa919b25056,source,human_review_item:review_source_src_search_1aa919b25056,human_review_item,
requires_review,matched provenance identifier,source:src_search_230f50d16406,source,human_review_item:review_source_src_search_230f50d16406,human_review_item,
requires_review,matched provenance identifier,source:src_search_23155caef955,source,human_review_item:review_source_src_search_23155caef955,human_review_item,
requires_review,matched provenance identifier,source:src_search_31b14f5b949d,source,human_review_item:review_source_src_search_31b14f5b949d,human_review_item,
requires_review,matched provenance identifier,source:src_search_33733b13ba13,source,human_review_item:review_source_src_search_33733b13ba13,human_review_item,
requires_review,matched provenance identifier,source:src_search_3faf6631782d,source,human_review_item:review_source_src_search_3faf6631782d,human_review_item,
requires_review,matched provenance identifier,source:src_search_420c4a0f3bfd,source,human_review_item:review_source_src_search_420c4a0f3bfd,human_review_item,
requires_review,matched provenance identifier,source:src_search_5851bdcbd35f,source,human_review_item:review_source_src_search_5851bdcbd35f,human_review_item,
requires_review,matched provenance identifier,source:src_search_58ef4c36918e,source,human_review_item:review_source_src_search_58ef4c36918e,human_review_item,
requires_review,matched provenance identifier,source:src_search_5bda1b341f55,source,human_review_item:review_source_src_search_5bda1b341f55,human_review_item,
requires_review,matched provenance identifier,source:src_search_69331015856f,source,human_review_item:review_source_src_search_69331015856f,human_review_item,
requires_review,matched provenance identifier,source:src_search_6d137cd3f82a,source,human_review_item:review_source_src_search_6d137cd3f82a,human_review_item,
requires_review,matched provenance identifier,source:src_search_793a8dd9911b,source,human_review_item:review_source_src_search_793a8dd9911b,human_review_item,
requires_review,matched provenance identifier,source:src_search_95a418d2f831,source,human_review_item:review_source_src_search_95a418d2f831,human_review_item,
requires_review,matched provenance identifier,source:src_search_fdcb0a062e7e,source,human_review_item:review_source_src_search_fdcb0a062e7e,human_review_item,
